name, category
adalimumab, medicine
alendronic acid, medicine
amitriptyline, medicine
azithromycin, antibiotic
carboplatin, medicine
cardiomyopathy, disease
cefalexin, antibiotic
clarithromycin, antibiotic
clopidogrel, medicine
costochondritis nodularis helicis, disease
empagliflozin, medicine
hypergammaglobulinaemia, disease
hypertrophic, disease
ibuprofen, medicine
levetiracetam, medicine
norethisterone, medicine
paracetamol, medicine
phytomenadione, vitamin
rivaroxiban, medicine
tazocin, medicine
ursodeoxycholic acid, physiology