fix, type
a-, prefix
ab-, prefix
abdomin-, prefix
-ac, suffix
acanth-, prefix
acou-, prefix
acr-, prefix
-acusis, suffix
-ad, suffix
ad-, prefix
aden-, prefix
adip-, prefix
adren-, prefix
aer-, prefix
aero-, prefix
aesthesi-, prefix
-al, suffix
alb-, prefix
alge-, prefix
algesi-, prefix
all-, prefix
ambi-, prefix
amph-, prefix
amphi-, prefix
amylo-, prefix
an-, prefix
an-, prefix
andr-, prefix
angi-, prefix
aniso-, prefix
ankyl-, prefix
ante-, prefix
anti-, prefix
apo-, prefix
archi-, prefix
arsen-, prefix
arseno-, prefix
arteri-, prefix
arterio-, prefix
arthr-, prefix
articul-, prefix
-ary, suffix
-ase, suffix
-asthenia, suffix
atel-, prefix
atelo-, prefix
ather-, prefix
-ation, suffix
atri-, prefix
aur-, prefix
aut-, prefix
aux-, prefix
auxo-, prefix
axill-, prefix
azo-, prefix
azoto-, prefix
bacteri-, prefix
balan-, prefix
bas-, prefix
bi-, prefix
bio-, prefix
blast-, prefix
blephar-, prefix
blepharo-, prefix
brachi-, prefix
brachio-, prefix
brachy-, prefix
brady-, prefix
bronch-, prefix
bronchi-, prefix
bucc-, prefix
bucco-, prefix
burs-, prefix
burso-, prefix
capill-, prefix
capit-, prefix
carcin-, prefix
cardi-, prefix
carp-, prefix
cata-, prefix
-cele, suffix
-centesis, suffix
cephal(o)-, prefix
cerat(o)-, prefix
cerebell(o)-, prefix
cerebr-, prefix
cervic-, prefix
cheil-, prefix
chem-, prefix
chlor-, prefix
chol(e)-, prefix
cholecyst(o)-, prefix
chondr(i)o-, prefix
chrom(ato)-, prefix
cili-, prefix
circum-, prefix
cis-, prefix
clostr-, prefix
co-, prefix
colp(o)-, prefix
com-, prefix
cor-, prefix
cor-, prefix
cord(i)-, prefix
cornu-, prefix
coron(o)-, prefix
cortic(o)-, prefix
cost-, prefix
cox-, prefix
crani(o)-, prefix
cry(o)-, prefix
cutane-, prefix
cyan(o)-, prefix
cycl-, prefix
cyph(o)-, prefix
cyt(o)-, prefix
dacry(o)-, prefix
-dactyl(o)-, suffix
de-, prefix
dent-, prefix
-desis, suffix
dextr(o)-, prefix
di-, prefix
di-, prefix
dia-, prefix
dif-, prefix
digit-, prefix
diplo-, prefix
-dipsia, suffix
dis-, prefix
dromo-, prefix
duodeno-, prefix
dura-, prefix
dynam(o)-, prefix
dys-, prefix
-eal, suffix
ec-, prefix
ect(o)-, prefix
-ectomy, suffix
-emesis, suffix
-emia, suffix
encephal(o)-, prefix
endo-, prefix
enter(o)-, prefix
epi-, prefix
episi(o)-, prefix
erythr(o)-, prefix
esthesio-, prefix
eu-, prefix
ex-, prefix
exo-, prefix
extra-, prefix
faci-, prefix
fibr-, prefix
fil-, prefix
-form, suffix
fore-, prefix
front-, prefix
galact-, prefix
gastr-, prefix
-gen, suffix
-genic, suffix
genu-, prefix
-geusia, suffix
gingiv-, prefix
glauc(o)-, prefix
gloss(o)-, prefix
gluco-, prefix
glyc-, prefix
gnath-, prefix
-gnosis, suffix
gon-, prefix
-gram, suffix
-graph, suffix
gyno-, prefix
halluc-, prefix
hema- or hemo-, prefix
hemangi or hemangio-, prefix
hemi-, prefix
heter(o)-, prefix
hidr(o)-, prefix
home(o)-, prefix
hom(o)-, prefix
humer(o)-, prefix
hydr(o)-, prefix
hyper-, prefix
hyp(o)-, prefix
hyster(o)-, prefix
-iasis, suffix
iatr(o)-, prefix
-iatry, suffix
-ic, suffix
-ics, suffix
idio-, prefix
ileo-, prefix
infra-, prefix
inter-, prefix
intra-, prefix
ipsi-, prefix
irid(o)-, prefix
isch-, prefix
ischio-, prefix
-ismus, suffix
iso-, prefix
-ist, suffix
-ite, suffix
-itis, suffix
-ium, suffix
kal-, prefix
kary-, prefix
kerat-, prefix
kine-, prefix
koil-, prefix
kyph-, prefix
labi-, prefix
lacrim(o)-, prefix
lapar(o)-, prefix
laryng(o)-, prefix
latero-, prefix
lei(o)-, prefix
lept(o)-, prefix
lip(o)-, prefix
liss(os)-, prefix
lith(o)-, prefix
log(o)-, prefix
-logy, suffix
lymph(o)-, prefix
macr(o)-, prefix
-malacia, suffix
mamm(o)-, prefix
mammill(o)-, prefix
manu-, prefix
mast(o)-, prefix
melan(o)-, prefix
mening(o)-, prefix
men-, prefix
mer-, prefix
mes-, prefix
metr-, prefix
micr-, prefix
milli-, prefix
mon-, prefix
morph-, prefix
muscul(o)-, prefix
my(o)-, prefix
myc(o)-, prefix
myel(o)-, prefix
myl(o)-, prefix
myri-, prefix
myx(o)-, prefix
nan(o)-, prefix
narc(o)-, prefix
nas(o)-, prefix
nat(o)-, prefix
necr(o)-, prefix
neo-, prefix
nephr(o)-, prefix
nerv-, prefix
noci-, prefix
normo-, prefix
ocul(o)-, prefix
odont(o)-, prefix
odyn(o)-, prefix
-oid, suffix
olig(o)-, prefix
om(o)-, prefix
-oma, suffix
omphal(o)-, prefix
onco-, prefix
-one, suffix
onych(o)-, prefix
oo-, prefix
oophor(o)-, prefix
ophthalm(o)-, prefix
opistho-, prefix
-opsy, suffix
optic(o)-, prefix
or(o)-, prefix
-or, suffix
orth(o)-, prefix
-osis, suffix
ot(o)-, prefix
-ous, suffix
ovari(o)-, prefix
oxo-, prefix
oxy-, prefix
pachy-, prefix
palpebr-, prefix
papill-, prefix
papul(o)-, prefix
para-, prefix
-paresis, suffix
parvo-, prefix
path(o)-, prefix
-pathy, suffix
pauci-, prefix
pector-, prefix
-penia, suffix
peo-, prefix
-pepsia, suffix
per-, prefix
peri-, prefix
-pexy, suffix
phaco-, prefix
-phago-, suffix
phagist-, prefix
-phagy, suffix
phall-, prefix
pharmac-, prefix
pharyng-, prefix
-phil(ia), suffix
phleb-, prefix
-phobia, suffix
phon-, prefix
phos-, prefix
phren-, prefix
phyllo-, prefix
piri-, prefix
-plasia, suffix
-plasty, suffix
-plegia, suffix
pleio-, prefix
pleur-, prefix
-plexy, suffix
pne-, prefix
-poiesis, suffix
polio-, prefix
poly-, prefix
por-, prefix
porphyr-, prefix
post-, prefix
pre-, prefix
presby-, prefix
prim-, prefix
pro-, prefix
proct-, prefix
prosop-, prefix
prot-, prefix
pseud-, prefix
psor-, prefix
psych-, prefix
-ptosis, suffix
-ptysis, suffix
py-, prefix
pyel-, prefix
pykno-, prefix
pylor-, prefix
pyr-, prefix
radi-, prefix
radic-, prefix
re-, prefix
rect-, prefix
ren-, prefix
reticul(o)-, prefix
retro-, prefix
rhabd(o)-, prefix
rhachi(o)-, prefix
rhin(o)-, prefix
rhod(o)-, prefix
-rrhaphy, suffix
-rrhea, suffix
-rrhexis, suffix
-rrhoea, suffix
rubr(o)-, prefix
-rupt, suffix
salping(o)-, prefix
sarco-, prefix
schist(o)-, prefix
schiz(o)-, prefix
scler(o)-, prefix
-sclerosis, suffix
scoli(o)-, prefix
-scope, suffix
-scopy, suffix
scoto-, prefix
semi-, prefix
sial(o)-, prefix
sigmoid(o)-, prefix
sinus-, prefix
sito-, prefix
-spadias, suffix
spasmo-, prefix
splen(o)-, prefix
spondyl(o)-, prefix
squamos(o)-, prefix
-stalsis, suffix
-stasis, suffix
-staxis, suffix
sten(o)-, prefix
-stenosis, suffix
steth-, prefix
stheno-, prefix
stom-, prefix
-stomy, suffix
sub-, prefix
super-, prefix
supra-, prefix
tachy-, prefix
terato-, prefix
tetan-, prefix
thec-, prefix
thel-, prefix
thely-, prefix
therap-, prefix
therm(o)-, prefix
thromb(o)-, prefix
thyr(o)-, prefix
thym-, prefix
-tic, suffix
toco-, prefix
-tome, suffix
-tomy, suffix
ton-, prefix
-tony, suffix
top(o)-, prefix
tort(i)-, prefix
trache(a)-, prefix
trachel(o)-, prefix
trans-, prefix
tri-, prefix
-tripsy, suffix
-trophy, suffix
tympan(o)-, prefix
ultra-, prefix
umbilic-, prefix
ungui-, prefix
un(i)-, prefix
ur-, prefix
urin-, prefix
uter(o)-, prefix
vagin-, prefix
varic(o)-, prefix
vas(o)-, prefix
vasculo-, prefix
ven-, prefix
ventr(o)-, prefix
ventricul(o)-, prefix
-version, suffix
vesic(o)-, prefix
viscer(o)-, prefix
xanth(o)-, prefix
xen(o)-, prefix
xer(o)-, prefix
xiph-, prefix
-y, suffix
ze-, prefix
zo(o)-, prefix
zym(o)-, prefix
